Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[210]    0.0    0.00    0.00     721         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() const [210]
                0.00    0.00     721/1442        __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> > const* const&) [182]
-----------------------------------------------
                0.00    0.00     720/720         bool std::next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [216]
[211]    0.0    0.00    0.00     720         __gnu_cxx::__ops::__iter_less_iter() [211]
-----------------------------------------------
                0.00    0.00     720/720         std::vector<Permutation, std::allocator<Permutation> >::back() [215]
[212]    0.0    0.00    0.00     720         __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::operator*() const [212]
-----------------------------------------------
                0.00    0.00     720/720         std::vector<Permutation, std::allocator<Permutation> >::back() [215]
[213]    0.0    0.00    0.00     720         __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::operator-(long) const [213]
                0.00    0.00     720/1462        __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::__normal_iterator(Permutation* const&) [179]
-----------------------------------------------
                0.00    0.00     720/720         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [27]
[214]    0.0    0.00    0.00     720         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [214]
-----------------------------------------------
                0.00    0.00     720/720         Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [51]
[215]    0.0    0.00    0.00     720         std::vector<Permutation, std::allocator<Permutation> >::back() [215]
                0.00    0.00     720/731         std::vector<Permutation, std::allocator<Permutation> >::end() [195]
                0.00    0.00     720/720         __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::operator-(long) const [213]
                0.00    0.00     720/720         __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::operator*() const [212]
-----------------------------------------------
                0.00    0.00     720/720         BubbleSortGraph::BubbleSortGraph(int) [2]
[216]    0.0    0.00    0.00     720         bool std::next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [216]
                0.00    0.00     720/720         __gnu_cxx::__ops::__iter_less_iter() [211]
                0.00    0.00     720/720         bool std::__next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [217]
-----------------------------------------------
                0.00    0.00     720/720         bool std::next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [216]
[217]    0.0    0.00    0.00     720         bool std::__next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [217]
                0.00    0.00    2931/4042        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator--() [150]
                0.00    0.00    2211/2211        bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [172]
                0.00    0.00    1957/2677        bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [171]
                0.00    0.00     720/9036        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [114]
                0.00    0.00     720/720         void std::__reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::random_access_iterator_tag) [221]
                0.00    0.00     719/1110        void std::iter_swap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [185]
-----------------------------------------------
                0.00    0.00     720/720         void std::_Construct<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [28]
[218]    0.0    0.00    0.00     720         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const& std::forward<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>(std::remove_reference<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>::type&) [218]
-----------------------------------------------
                0.00    0.00     720/720         void std::_Destroy_aux<false>::__destroy<Permutation*>(Permutation*, Permutation*) [350]
[219]    0.0    0.00    0.00     720         void std::_Destroy<Permutation>(Permutation*) [219]
                0.00    0.00     720/5343        Permutation::~Permutation() [134]
-----------------------------------------------
                0.00    0.00     720/720         void std::_Destroy_aux<false>::__destroy<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*>(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*) [284]
[220]    0.0    0.00    0.00     720         void std::_Destroy<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*) [220]
                0.00    0.00     720/723         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [207]
-----------------------------------------------
                0.00    0.00     720/720         bool std::__next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [217]
[221]    0.0    0.00    0.00     720         void std::__reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::random_access_iterator_tag) [221]
                0.00    0.00    1111/4042        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator--() [150]
                0.00    0.00    1111/1111        bool __gnu_cxx::operator< <int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [184]
                0.00    0.00     720/2677        bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [171]
                0.00    0.00     391/1110        void std::iter_swap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [185]
                0.00    0.00     391/9036        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [114]
-----------------------------------------------
                0.00    0.00      88/88          int* std::__uninitialized_move_if_noexcept_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [225]
[222]    0.0    0.00    0.00      88         std::move_iterator<int*> std::__make_move_if_noexcept_iterator<int, std::move_iterator<int*> >(int*) [222]
                0.00    0.00      88/7612        std::move_iterator<int*>::move_iterator(int*) [121]
-----------------------------------------------
                0.00    0.00      66/66          Permutation* std::__relocate_a<Permutation*, Permutation*, std::allocator<Permutation> >(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [231]
[223]    0.0    0.00    0.00      66         Permutation* std::__niter_base<Permutation*>(Permutation*) [223]
-----------------------------------------------
                0.00    0.00      22/44          void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [57]
                0.00    0.00      22/44          __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::difference_type __gnu_cxx::operator-<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > > const&, __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > > const&) [237]
[224]    0.0    0.00    0.00      44         __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::base() const [224]
-----------------------------------------------
                0.00    0.00      44/44          void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [56]
[225]    0.0    0.00    0.00      44         int* std::__uninitialized_move_if_noexcept_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [225]
                0.00    0.00      88/88          std::move_iterator<int*> std::__make_move_if_noexcept_iterator<int, std::move_iterator<int*> >(int*) [222]
                0.00    0.00      44/3806        int* std::__uninitialized_copy_a<std::move_iterator<int*>, int*, int>(std::move_iterator<int*>, std::move_iterator<int*>, int*, std::allocator<int>&) [157]
-----------------------------------------------
                0.00    0.00       1/23          std::vector<Permutation, std::allocator<Permutation> >::~vector() [373]
                0.00    0.00      22/23          void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [57]
[226]    0.0    0.00    0.00      23         std::_Vector_base<Permutation, std::allocator<Permutation> >::_M_get_Tp_allocator() [226]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<Permutation, std::allocator<Permutation> >::max_size() const [228]
[227]    0.0    0.00    0.00      22         std::_Vector_base<Permutation, std::allocator<Permutation> >::_M_get_Tp_allocator() const [227]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<Permutation, std::allocator<Permutation> >::_M_check_len(unsigned long, char const*) const [58]
[228]    0.0    0.00    0.00      22         std::vector<Permutation, std::allocator<Permutation> >::max_size() const [228]
                0.00    0.00      22/22          std::vector<Permutation, std::allocator<Permutation> >::_S_max_size(std::allocator<Permutation> const&) [229]
                0.00    0.00      22/22          std::_Vector_base<Permutation, std::allocator<Permutation> >::_M_get_Tp_allocator() const [227]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<Permutation, std::allocator<Permutation> >::max_size() const [228]
[229]    0.0    0.00    0.00      22         std::vector<Permutation, std::allocator<Permutation> >::_S_max_size(std::allocator<Permutation> const&) [229]
                0.00    0.00      22/7392        unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [128]
-----------------------------------------------
                0.00    0.00      22/22          void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [57]
[230]    0.0    0.00    0.00      22         std::vector<Permutation, std::allocator<Permutation> >::_S_relocate(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [230]
                0.00    0.00      22/22          Permutation* std::__relocate_a<Permutation*, Permutation*, std::allocator<Permutation> >(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [231]
-----------------------------------------------
                0.00    0.00      22/22          std::vector<Permutation, std::allocator<Permutation> >::_S_relocate(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [230]
[231]    0.0    0.00    0.00      22         Permutation* std::__relocate_a<Permutation*, Permutation*, std::allocator<Permutation> >(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [231]
                0.00    0.00      66/66          Permutation* std::__niter_base<Permutation*>(Permutation*) [223]
                0.00    0.00      22/22          Permutation* std::__relocate_a_1<Permutation*, Permutation*, std::allocator<Permutation> >(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [232]
-----------------------------------------------
                0.00    0.00      22/22          Permutation* std::__relocate_a<Permutation*, Permutation*, std::allocator<Permutation> >(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [231]
[232]    0.0    0.00    0.00      22         Permutation* std::__relocate_a_1<Permutation*, Permutation*, std::allocator<Permutation> >(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [232]
                0.00    0.00    2046/3789        Permutation* std::__addressof<Permutation>(Permutation&) [159]
                0.00    0.00    1023/1023        void std::__relocate_object_a<Permutation, Permutation, std::allocator<Permutation> >(Permutation*, Permutation*, std::allocator<Permutation>&) [191]
-----------------------------------------------
                0.00    0.00      14/14          std::_Vector_base<int, std::allocator<int> >::_Vector_base() [234]
[233]    0.0    0.00    0.00      14         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [233]
                0.00    0.00      14/13165       std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [102]
-----------------------------------------------
                0.00    0.00      14/14          std::vector<int, std::allocator<int> >::vector() [235]
[234]    0.0    0.00    0.00      14         std::_Vector_base<int, std::allocator<int> >::_Vector_base() [234]
                0.00    0.00      14/14          std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [233]
-----------------------------------------------
                0.00    0.00       1/14          gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [41]
                0.00    0.00       2/14          partition_graph(BubbleSortGraph const&, int) [10]
                0.00    0.00       5/14          get_local_vertices(std::vector<int, std::allocator<int> > const&, int, int, int) [55]
                0.00    0.00       6/14          void std::_Construct<std::vector<int, std::allocator<int> >>(std::vector<int, std::allocator<int> >*) [265]
[235]    0.0    0.00    0.00      14         std::vector<int, std::allocator<int> >::vector() [235]
                0.00    0.00      14/14          std::_Vector_base<int, std::allocator<int> >::_Vector_base() [234]
-----------------------------------------------
                0.00    0.00       1/12          std::_Vector_base<Permutation, std::allocator<Permutation> >::~_Vector_base() [355]
                0.00    0.00      11/12          void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [57]
[236]    0.0    0.00    0.00      12         std::_Vector_base<Permutation, std::allocator<Permutation> >::_M_deallocate(Permutation*, unsigned long) [236]
                0.00    0.00      11/11          std::__new_allocator<Permutation>::deallocate(Permutation*, unsigned long) [239]
-----------------------------------------------
                0.00    0.00      11/11          void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [57]
[237]    0.0    0.00    0.00      11         __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::difference_type __gnu_cxx::operator-<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > > const&, __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > > const&) [237]
                0.00    0.00      22/44          __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::base() const [224]
-----------------------------------------------
                0.00    0.00      11/11          void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [57]
[238]    0.0    0.00    0.00      11         std::_Vector_base<Permutation, std::allocator<Permutation> >::_M_allocate(unsigned long) [238]
                0.00    0.00      11/11          std::__new_allocator<Permutation>::allocate(unsigned long, void const*) [240]
-----------------------------------------------
                0.00    0.00      11/11          std::_Vector_base<Permutation, std::allocator<Permutation> >::_M_deallocate(Permutation*, unsigned long) [236]
[239]    0.0    0.00    0.00      11         std::__new_allocator<Permutation>::deallocate(Permutation*, unsigned long) [239]
-----------------------------------------------
                0.00    0.00      11/11          std::_Vector_base<Permutation, std::allocator<Permutation> >::_M_allocate(unsigned long) [238]
[240]    0.0    0.00    0.00      11         std::__new_allocator<Permutation>::allocate(unsigned long, void const*) [240]
-----------------------------------------------
                0.00    0.00      11/11          void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [57]
[241]    0.0    0.00    0.00      11         std::vector<Permutation, std::allocator<Permutation> >::begin() [241]
                0.00    0.00      11/1462        __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::__normal_iterator(Permutation* const&) [179]
-----------------------------------------------
                0.00    0.00       1/10          BubbleSortGraph::BubbleSortGraph(int) [2]
                0.00    0.00       1/10          construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [16]
                0.00    0.00       2/10          BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [11]
                0.00    0.00       2/10          gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [41]
                0.00    0.00       4/10          main [1]
[242]    0.0    0.00    0.00      10         std::__cxx11::to_string(unsigned long) [242]
                0.00    0.00      10/10          unsigned int std::__detail::__to_chars_len<unsigned long>(unsigned long, int) [243]
                0.00    0.00      10/5189        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&) [139]
                0.00    0.00      10/5207        std::__new_allocator<char>::~__new_allocator() [138]
                0.00    0.00      10/10          void std::__detail::__to_chars_10_impl<unsigned long>(char*, unsigned int, unsigned long) [244]
-----------------------------------------------
                0.00    0.00      10/10          std::__cxx11::to_string(unsigned long) [242]
[243]    0.0    0.00    0.00      10         unsigned int std::__detail::__to_chars_len<unsigned long>(unsigned long, int) [243]
-----------------------------------------------
                0.00    0.00      10/10          std::__cxx11::to_string(unsigned long) [242]
[244]    0.0    0.00    0.00      10         void std::__detail::__to_chars_10_impl<unsigned long>(char*, unsigned int, unsigned long) [244]
-----------------------------------------------
                0.00    0.00       2/9           float* std::fill_n<float*, unsigned long, float>(float*, unsigned long, float const&) [317]
                0.00    0.00       7/9           int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [254]
[245]    0.0    0.00    0.00       9         std::__size_to_integer(unsigned long) [245]
-----------------------------------------------
                0.00    0.00       8/8           std::vector<int, std::allocator<int> >::data() [247]
[246]    0.0    0.00    0.00       8         int* std::vector<int, std::allocator<int> >::_M_data_ptr<int>(int*) const [246]
-----------------------------------------------
                0.00    0.00       3/8           partition_graph(BubbleSortGraph const&, int) [10]
                0.00    0.00       5/8           gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [41]
[247]    0.0    0.00    0.00       8         std::vector<int, std::allocator<int> >::data() [247]
                0.00    0.00       8/8           int* std::vector<int, std::allocator<int> >::_M_data_ptr<int>(int*) const [246]
-----------------------------------------------
                0.00    0.00       7/7           std::__cxx11::to_string(double) [252]
[248]    0.0    0.00    0.00       7         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [248]
                0.00    0.00       7/7           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<char*, void>(char*, char*, std::allocator<char> const&) [251]
                0.00    0.00       7/5207        std::__new_allocator<char>::~__new_allocator() [138]
-----------------------------------------------
                0.00    0.00       1/7           std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [380]
                0.00    0.00       6/7           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [264]
[249]    0.0    0.00    0.00       7         std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [249]
                0.00    0.00       7/7363        std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [129]
                0.00    0.00       7/27347       std::__new_allocator<int>::~__new_allocator() [77]
-----------------------------------------------
                0.00    0.00       7/7           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<char*, void>(char*, char*, std::allocator<char> const&) [251]
[250]    0.0    0.00    0.00       7         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [250]
                0.00    0.00       7/7           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag)::_Guard::_Guard(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [257]
                0.00    0.00       7/7           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag)::_Guard::~_Guard() [258]
-----------------------------------------------
                0.00    0.00       7/7           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [248]
[251]    0.0    0.00    0.00       7         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<char*, void>(char*, char*, std::allocator<char> const&) [251]
                0.00    0.00       7/7           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [250]
-----------------------------------------------
                0.00    0.00       7/7           main [1]
[252]    0.0    0.00    0.00       7         std::__cxx11::to_string(double) [252]
                0.00    0.00       7/7           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [248]
-----------------------------------------------
                0.00    0.00       7/7           int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [254]
[253]    0.0    0.00    0.00       7         int* std::__fill_n_a<int*, unsigned long, int>(int*, unsigned long, int const&, std::random_access_iterator_tag) [253]
                0.00    0.00       7/7           void std::__fill_a<int*, int>(int*, int*, int const&) [255]
-----------------------------------------------
                0.00    0.00       1/7           int* std::__uninitialized_fill_n<true>::__uninit_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [370]
                0.00    0.00       6/7           int* std::__uninitialized_default_n_1<true>::__uninit_default_n<int*, unsigned long>(int*, unsigned long) [262]
[254]    0.0    0.00    0.00       7         int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [254]
                0.00    0.00       7/9           std::__size_to_integer(unsigned long) [245]
                0.00    0.00       7/7           int* std::__fill_n_a<int*, unsigned long, int>(int*, unsigned long, int const&, std::random_access_iterator_tag) [253]
-----------------------------------------------
                0.00    0.00       7/7           int* std::__fill_n_a<int*, unsigned long, int>(int*, unsigned long, int const&, std::random_access_iterator_tag) [253]
[255]    0.0    0.00    0.00       7         void std::__fill_a<int*, int>(int*, int*, int const&) [255]
                0.00    0.00       7/7           __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, void>::__type std::__fill_a1<int*, int>(int*, int*, int const&) [256]
-----------------------------------------------
                0.00    0.00       7/7           void std::__fill_a<int*, int>(int*, int*, int const&) [255]
[256]    0.0    0.00    0.00       7         __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, void>::__type std::__fill_a1<int*, int>(int*, int*, int const&) [256]
-----------------------------------------------
                0.00    0.00       7/7           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [250]
[257]    0.0    0.00    0.00       7         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag)::_Guard::_Guard(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [257]
-----------------------------------------------
                0.00    0.00       7/7           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [250]
[258]    0.0    0.00    0.00       7         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag)::_Guard::~_Guard() [258]
-----------------------------------------------
