Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.01     0.00        1     0.00     0.00  void std::_Destroy<Permutation*>(Permutation*, Permutation*)
  0.00      0.01     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      0.01     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
  0.00      0.01     0.00        1     0.00     0.00  partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const
  0.00      0.01     0.00        1     0.00     0.00  partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const
  0.00      0.01     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)::_Guard::_Guard(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
  0.00      0.01     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)::_Guard::~_Guard()

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2024 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 4 byte(s) for 100.00% of 0.01 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]    100.0    0.00    0.01                 main [1]
                0.00    0.01       1/1           BubbleSortGraph::BubbleSortGraph(int) [4]
                0.00    0.00       1/1           construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [32]
                0.00    0.00       1/1           partition_graph(BubbleSortGraph const&, int) [33]
                0.00    0.00       1/1           gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [35]
                0.00    0.00       1/3           get_local_vertices(std::vector<int, std::allocator<int> > const&, int, int, int) [39]
                0.00    0.00       2/846         BubbleSortGraph::num_vertices() const [136]
                0.00    0.00       2/123         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [207]
                0.00    0.00       2/2491        std::vector<int, std::allocator<int> >::~vector() [84]
                0.00    0.00       1/1407        std::__new_allocator<char>::~__new_allocator() [110]
                0.00    0.00       1/2           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [299]
                0.00    0.00       1/1           BubbleSortGraph::~BubbleSortGraph() [315]
-----------------------------------------------
                0.00    0.00      17/2400        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [41]
                0.00    0.00      28/2400        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [38]
                0.00    0.00     488/2400        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [13]
                0.00    0.01    1867/2400        std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [5]
[2]    100.0    0.00    0.01    2400         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [2]
                0.01    0.00    1779/1779        std::__new_allocator<int>::allocate(unsigned long, void const*) [3]
-----------------------------------------------
                0.01    0.00    1779/1779        std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [2]
[3]    100.0    0.01    0.00    1779         std::__new_allocator<int>::allocate(unsigned long, void const*) [3]
-----------------------------------------------
                0.00    0.01       1/1           main [1]
[4]     86.1    0.00    0.01       1         BubbleSortGraph::BubbleSortGraph(int) [4]
                0.00    0.01     480/480         Permutation::swap(int) const [8]
                0.00    0.00     480/601         std::vector<int, std::allocator<int> >::push_back(int&&) [12]
                0.00    0.00       1/1           std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::resize(unsigned long, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [22]
                0.00    0.00     120/120         Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [36]
                0.00    0.00       1/8           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [42]
                0.00    0.00   29520/29520       std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) [64]
                0.00    0.00   29163/30102       std::vector<Permutation, std::allocator<Permutation> >::size() const [63]
                0.00    0.00   29040/29040       Permutation::operator==(Permutation const&) const [65]
                0.00    0.00     480/480         std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::operator[](unsigned long) [172]
                0.00    0.00     480/1440        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [109]
                0.00    0.00     480/727         Permutation::~Permutation() [140]
                0.00    0.00     120/2363        std::vector<int, std::allocator<int> >::end() [90]
                0.00    0.00     120/120         bool std::next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [216]
                0.00    0.00     120/1719        std::vector<int, std::allocator<int> >::begin() [104]
                0.00    0.00       5/4205        std::vector<int, std::allocator<int> >::operator[](unsigned long) [74]
                0.00    0.00       1/1           std::vector<Permutation, std::allocator<Permutation> >::vector() [347]
                0.00    0.00       1/1           std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::vector() [350]
                0.00    0.00       1/3880        std::__new_allocator<int>::~__new_allocator() [75]
                0.00    0.00       1/1           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [353]
                0.00    0.00       1/123         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [207]
                0.00    0.00       1/250         std::__new_allocator<std::vector<int, std::allocator<int> > >::~__new_allocator() [179]
                0.00    0.00       1/8           std::__cxx11::to_string(unsigned long) [246]
                0.00    0.00       1/1583        std::__cxx11::to_string(int) [107]
                0.00    0.00       1/616         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [146]
                0.00    0.00       1/984         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [133]
                0.00    0.00       1/618         log_info(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [145]
                0.00    0.00       1/977         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [134]
                0.00    0.00       1/2491        std::vector<int, std::allocator<int> >::~vector() [84]
-----------------------------------------------
                0.00    0.01    1867/1867        std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [6]
[5]     77.8    0.00    0.01    1867         std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [5]
                0.00    0.01    1867/2400        std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [2]
-----------------------------------------------
                0.00    0.00       1/1867        std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [44]
                0.00    0.00       6/1867        std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [42]
                0.00    0.01    1860/1867        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [7]
[6]     77.8    0.00    0.01    1867         std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [6]
                0.00    0.01    1867/1867        std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [5]
                0.00    0.00    1867/1867        std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [101]
-----------------------------------------------
                0.00    0.00     780/2940        void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [10]
                0.00    0.00     960/2940        Permutation::swap(int) const [8]
                0.00    0.00    1200/2940        Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [9]
[7]     77.5    0.00    0.01    2940         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [7]
                0.00    0.01    1860/1867        std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [6]
                0.00    0.00    1860/2884        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [80]
                0.00    0.00    1860/121402      std::vector<int, std::allocator<int> >::size() const [52]
                0.00    0.00    1860/3880        std::__new_allocator<int>::~__new_allocator() [75]
                0.00    0.00    1860/6017        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [70]
                0.00    0.00    1860/61740       std::vector<int, std::allocator<int> >::end() const [56]
                0.00    0.00    1860/119820      std::vector<int, std::allocator<int> >::begin() const [53]
                0.00    0.00    1860/2400        int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [88]
-----------------------------------------------
                0.00    0.01     480/480         BubbleSortGraph::BubbleSortGraph(int) [4]
[8]     53.4    0.00    0.01     480         Permutation::swap(int) const [8]
                0.00    0.00     960/1080        Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [9]
                0.00    0.00     960/2940        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [7]
                0.00    0.00    1920/4205        std::vector<int, std::allocator<int> >::operator[](unsigned long) [74]
                0.00    0.00     960/121402      std::vector<int, std::allocator<int> >::size() const [52]
                0.00    0.00     960/1144        std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [117]
                0.00    0.00     960/2491        std::vector<int, std::allocator<int> >::~vector() [84]
-----------------------------------------------
                0.00    0.00       8/1080        void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [43]
                0.00    0.00     112/1080        Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [36]
                0.00    0.00     960/1080        Permutation::swap(int) const [8]
[9]     31.6    0.00    0.00    1080         Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [9]
                0.00    0.00    1200/2940        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [7]
-----------------------------------------------
                0.00    0.00     360/960         std::vector<int, std::allocator<int> >* std::__do_uninit_fill_n<std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > const&) [28]
                0.00    0.00     600/960         std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [17]
[10]    20.6    0.00    0.00     960         void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [10]
                0.00    0.00     780/2940        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [7]
                0.00    0.00     780/1999        operator new(unsigned long, void*) [99]
                0.00    0.00     780/780         std::vector<int, std::allocator<int> > const& std::forward<std::vector<int, std::allocator<int> > const&>(std::remove_reference<std::vector<int, std::allocator<int> > const&>::type&) [139]
-----------------------------------------------
                0.00    0.00     601/601         std::vector<int, std::allocator<int> >::push_back(int&&) [12]
[11]    20.3    0.00    0.00     601         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [11]
                0.00    0.00     488/488         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [13]
                0.00    0.00     827/2291        int&& std::forward<int>(std::remove_reference<int>::type&) [91]
                0.00    0.00     601/601         std::vector<int, std::allocator<int> >::back() [149]
                0.00    0.00     488/2363        std::vector<int, std::allocator<int> >::end() [90]
                0.00    0.00     113/1999        operator new(unsigned long, void*) [99]
-----------------------------------------------
                0.00    0.00     121/601         BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [34]
                0.00    0.00     480/601         BubbleSortGraph::BubbleSortGraph(int) [4]
[12]    20.3    0.00    0.00     601         std::vector<int, std::allocator<int> >::push_back(int&&) [12]
                0.00    0.00     601/601         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [11]
                0.00    0.00     601/2594        std::remove_reference<int&>::type&& std::move<int&>(int&) [82]
-----------------------------------------------
                0.00    0.00     488/488         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [11]
[13]    20.3    0.00    0.00     488         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [13]
                0.00    0.00     488/2400        std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [2]
                0.00    0.00    1464/2291        int&& std::forward<int>(std::remove_reference<int>::type&) [91]
                0.00    0.00     976/6017        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [70]
                0.00    0.00     976/8641        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [66]
                0.00    0.00     976/1032        std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [128]
                0.00    0.00     488/533         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [160]
                0.00    0.00     488/1719        std::vector<int, std::allocator<int> >::begin() [104]
                0.00    0.00     488/1039        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [127]
                0.00    0.00     488/1999        operator new(unsigned long, void*) [99]
                0.00    0.00     488/2537        std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [83]
-----------------------------------------------
                0.00    0.00     120/120         std::vector<int, std::allocator<int> >* std::uninitialized_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [18]
[14]    12.9    0.00    0.00     120         std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [14]
                0.00    0.00     120/120         std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [17]
-----------------------------------------------
                0.00    0.00     120/120         void std::_Construct<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [16]
[15]    12.9    0.00    0.00     120         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [15]
                0.00    0.00     120/120         std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [19]
                0.00    0.00     120/120         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [214]
                0.00    0.00     120/606         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [147]
                0.00    0.00     120/125         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [196]
                0.00    0.00     120/250         std::__new_allocator<std::vector<int, std::allocator<int> > >::~__new_allocator() [179]
                0.00    0.00     120/248         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [180]
                0.00    0.00     120/121         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() const [209]
                0.00    0.00     120/121         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() const [210]
-----------------------------------------------
                0.00    0.00     120/120         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >* std::__do_uninit_fill_n<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, unsigned long, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, unsigned long, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [23]
[16]    12.9    0.00    0.00     120         void std::_Construct<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [16]
                0.00    0.00     120/120         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [15]
                0.00    0.00     120/1999        operator new(unsigned long, void*) [99]
                0.00    0.00     120/120         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const& std::forward<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>(std::remove_reference<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>::type&) [218]
-----------------------------------------------
                0.00    0.00     120/120         std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [14]
[17]    12.9    0.00    0.00     120         std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [17]
                0.00    0.00     600/960         void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [10]
                0.00    0.00     720/842         bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [137]
                0.00    0.00     600/720         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [142]
                0.00    0.00     600/1750        std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [103]
                0.00    0.00     600/720         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator++() [141]
-----------------------------------------------
                0.00    0.00     120/120         std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [19]
