Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[51]     0.0    0.00    0.00    2400         int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [51]
                0.00    0.00    2400/2400        int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [55]
-----------------------------------------------
                0.00    0.00    2400/2400        int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [55]
[52]     0.0    0.00    0.00    2400         int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [52]
                0.00    0.00    4800/92966       int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [16]
                0.00    0.00    2400/7125        int* std::__niter_base<int*>(int*) [27]
                0.00    0.00    2400/2923        int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [45]
                0.00    0.00    2400/2957        int* std::__niter_wrap<int*>(int* const&, int*) [43]
-----------------------------------------------
                0.00    0.00    2400/2400        int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [54]
[53]     0.0    0.00    0.00    2400         int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [53]
                0.00    0.00    2400/2400        int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [51]
-----------------------------------------------
                0.00    0.00     540/2400        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [131]
                0.00    0.00    1860/2400        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [66]
[54]     0.0    0.00    0.00    2400         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [54]
                0.00    0.00    2400/2400        int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [53]
-----------------------------------------------
                0.00    0.00    2400/2400        int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [51]
[55]     0.0    0.00    0.00    2400         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [55]
                0.00    0.00    4800/5846        __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [31]
                0.00    0.00    2400/2400        int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [52]
-----------------------------------------------
                0.00    0.00      17/2393        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [131]
                0.00    0.00      21/2393        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [206]
                0.00    0.00     488/2393        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [141]
                0.00    0.00    1867/2393        std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [64]
[56]     0.0    0.00    0.00    2393         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [56]
                0.00    0.00    1793/1793        std::__new_allocator<int>::allocate(unsigned long, void const*) [68]
-----------------------------------------------
                0.00    0.00       5/2355        std::vector<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::vector<int, std::allocator<int> >*, unsigned long>(std::vector<int, std::allocator<int> >*, unsigned long) [367]
                0.00    0.00     180/2355        std::vector<int, std::allocator<int> >* std::__do_uninit_fill_n<std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, unsigned long, std::vector<int, std::allocator<int> > const&) [313]
                0.00    0.00     600/2355        std::vector<int, std::allocator<int> >* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [196]
                0.00    0.00    1570/2355        void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [153]
[57]     0.0    0.00    0.00    2355         std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [57]
-----------------------------------------------
                0.00    0.00     827/2291        int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [116]
                0.00    0.00    1464/2291        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [141]
[58]     0.0    0.00    0.00    2291         int&& std::forward<int>(std::remove_reference<int>::type&) [58]
-----------------------------------------------
                0.00    0.00    1046/2160        std::move_iterator<int*> std::make_move_iterator<int*>(int*) [93]
                0.00    0.00    1114/2160        std::move_iterator<int*>::move_iterator(int*) [83]
[59]     0.0    0.00    0.00    2160         std::remove_reference<int*&>::type&& std::move<int*&>(int*&) [59]
-----------------------------------------------
                0.00    0.00     240/1980        parent1(BubbleSortGraph const&, int, int, int) [161]
                0.00    0.00     360/1980        get_local_vertices(std::vector<int, std::allocator<int> > const&, int, int, int) [260]
                0.00    0.00     420/1980        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [6]
                0.00    0.00     960/1980        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [404]
[60]     0.0    0.00    0.00    1980         std::vector<int, std::allocator<int> >::operator[](unsigned long) const [60]
-----------------------------------------------
                0.00    0.00       5/1939        void std::_Construct<std::vector<int, std::allocator<int> >>(std::vector<int, std::allocator<int> >*) [252]
                0.00    0.00       6/1939        void std::_Construct<int>(int*) [248]
                0.00    0.00       8/1939        void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [226]
                0.00    0.00      21/1939        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [206]
                0.00    0.00     112/1939        Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [164]
                0.00    0.00     113/1939        int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [116]
                0.00    0.00     120/1939        void std::_Construct<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&>(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [195]
                0.00    0.00     127/1939        void std::__relocate_object_a<Permutation, Permutation, std::allocator<Permutation> >(Permutation*, Permutation*, std::allocator<Permutation>&) [178]
                0.00    0.00     159/1939        std::vector<int, std::allocator<int> >::push_back(int const&) [171]
                0.00    0.00     488/1939        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [141]
                0.00    0.00     780/1939        void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [106]
[61]     0.0    0.00    0.00    1939         operator new(unsigned long, void*) [61]
-----------------------------------------------
                0.00    0.00      11/1878        std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [216]
                0.00    0.00    1867/1878        std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [63]
[62]     0.0    0.00    0.00    1878         std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [62]
-----------------------------------------------
                0.00    0.00    1867/1867        std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [65]
[63]     0.0    0.00    0.00    1867         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [63]
                0.00    0.00    1867/1878        std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [62]
-----------------------------------------------
                0.00    0.00    1867/1867        std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [65]
[64]     0.0    0.00    0.00    1867         std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [64]
                0.00    0.00    1867/2393        std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [56]
-----------------------------------------------
                0.00    0.00       1/1867        std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [372]
                0.00    0.00       6/1867        std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [232]
                0.00    0.00    1860/1867        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [66]
[65]     0.0    0.00    0.00    1867         std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [65]
                0.00    0.00    1867/1867        std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [63]
                0.00    0.00    1867/1867        std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [64]
-----------------------------------------------
                0.00    0.00     480/1860        Permutation::swap(int) const [98]
                0.00    0.00     600/1860        Permutation::Permutation(std::vector<int, std::allocator<int> > const&) [118]
                0.00    0.00     780/1860        void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [106]
[66]     0.0    0.00    0.00    1860         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [66]
                0.00    0.00    1860/2912        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [47]
                0.00    0.00    1860/62897       std::vector<int, std::allocator<int> >::size() const [17]
                0.00    0.00    1860/1867        std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [65]
                0.00    0.00    1860/5885        std::__new_allocator<int>::~__new_allocator() [30]
                0.00    0.00    1860/8009        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [26]
                0.00    0.00    1860/32640       std::vector<int, std::allocator<int> >::end() const [20]
                0.00    0.00    1860/61679       std::vector<int, std::allocator<int> >::begin() const [18]
                0.00    0.00    1860/2400        int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [54]
-----------------------------------------------
                0.00    0.00       1/1833        partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [402]
                0.00    0.00       1/1833        partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [401]
                0.00    0.00       1/1833        partition_graph(BubbleSortGraph const&, int) [329]
                0.00    0.00       1/1833        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int)::{lambda()#1}::operator()() const [400]
                0.00    0.00      21/1833        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [206]
                0.00    0.00     240/1833        BubbleSortGraph::BubbleSortGraph(int) [7]
                0.00    0.00     488/1833        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [141]
                0.00    0.00    1080/1833        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::vector<int, std::allocator<int> >::insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, void>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [132]
[67]     0.0    0.00    0.00    1833         std::vector<int, std::allocator<int> >::begin() [67]
                0.00    0.00    1713/6214        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [29]
-----------------------------------------------
                0.00    0.00    1793/1793        std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [56]
[68]     0.0    0.00    0.00    1793         std::__new_allocator<int>::allocate(unsigned long, void const*) [68]
-----------------------------------------------
                0.00    0.00     240/1680        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [6]
                0.00    0.00     480/1680        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [328]
                0.00    0.00     960/1680        BubbleSortGraph::BubbleSortGraph(int) [7]
[69]     0.0    0.00    0.00    1680         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [69]
-----------------------------------------------
                0.00    0.00     239/1679        BubbleSortGraph::get_adjacent(int, int) const [168]
                0.00    0.00     480/1679        BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [333]
                0.00    0.00     960/1679        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [404]
[70]     0.0    0.00    0.00    1679         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) const [70]
-----------------------------------------------
                0.00    0.00     523/1603        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*) [136]
                0.00    0.00    1080/1603        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::vector<int, std::allocator<int> >::insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, void>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [132]
[71]     0.0    0.00    0.00    1603         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator+(long) const [71]
                0.00    0.00    1603/6214        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [29]
-----------------------------------------------
                0.00    0.00    1570/1570        void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [153]
[72]     0.0    0.00    0.00    1570         void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [72]
                0.00    0.00    1570/3518        std::vector<int, std::allocator<int> >::~vector() [41]
-----------------------------------------------
                0.00    0.00    1562/1562        bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [105]
[73]     0.0    0.00    0.00    1562         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [73]
-----------------------------------------------
                0.00    0.00       1/1432        main [1]
                0.00    0.00       1/1432        std::filesystem::__cxx11::path::path<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::filesystem::__cxx11::path>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::filesystem::__cxx11::path::format) [652]
                0.00    0.00       1/1432        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [328]
                0.00    0.00       1/1432        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [399]
                0.00    0.00       3/1432        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [398]
                0.00    0.00       4/1432        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::__str_concat<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::allocator_type const&) [257]
                0.00    0.00       7/1432        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [229]
                0.00    0.00      16/1432        std::__cxx11::to_string(unsigned long) [246]
                0.00    0.00    1398/1432        std::__cxx11::to_string(int) [78]
[74]     0.0    0.00    0.00    1432         std::__new_allocator<char>::~__new_allocator() [74]
-----------------------------------------------
                0.00    0.00       6/1404        std::__cxx11::to_string(unsigned long) [246]
                0.00    0.00    1398/1404        std::__cxx11::to_string(int) [78]
[75]     0.0    0.00    0.00    1404         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&) [75]
-----------------------------------------------
                0.00    0.00    1398/1398        std::__cxx11::to_string(int) [78]
[76]     0.0    0.00    0.00    1398         unsigned int std::__detail::__to_chars_len<unsigned int>(unsigned int, int) [76]
-----------------------------------------------
                0.00    0.00    1398/1398        std::__cxx11::to_string(int) [78]
[77]     0.0    0.00    0.00    1398         void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) [77]
-----------------------------------------------
                0.00    0.00       1/1395        BubbleSortGraph::BubbleSortGraph(int) [7]
                0.00    0.00       1/1395        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [404]
                0.00    0.00       5/1395        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [328]
                0.00    0.00      10/1395        partition_graph(BubbleSortGraph const&, int) [329]
                0.00    0.00     179/1395        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [6]
                0.00    0.00    1199/1395        parent1(BubbleSortGraph const&, int, int, int) [161]
[78]     0.0    0.00    0.00    1395         std::__cxx11::to_string(int) [78]
                0.00    0.00    1398/1398        unsigned int std::__detail::__to_chars_len<unsigned int>(unsigned int, int) [76]
                0.00    0.00    1398/1404        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&) [75]
                0.00    0.00    1398/1432        std::__new_allocator<char>::~__new_allocator() [74]
                0.00    0.00    1398/1398        void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) [77]
-----------------------------------------------
                0.00    0.00       2/1268        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int)::{lambda()#1}::operator()() const [400]
                0.00    0.00      65/1268        void std::__reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::random_access_iterator_tag) [201]
                0.00    0.00     120/1268        bool std::__next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [197]
                0.00    0.00     121/1268        partition_graph(BubbleSortGraph const&, int)::{lambda()#1}::operator()() const [402]
                0.00    0.00     480/1268        partition_graph(BubbleSortGraph const&, int)::{lambda()#2}::operator()() const [401]
                0.00    0.00     480/1268        partition_graph(BubbleSortGraph const&, int) [329]
[79]     0.0    0.00    0.00    1268         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [79]
-----------------------------------------------
                0.00    0.00     239/1199        parent1(BubbleSortGraph const&, int, int, int) [161]
                0.00    0.00     960/1199        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [404]
[80]     0.0    0.00    0.00    1199         BubbleSortGraph::vertices() const [80]
-----------------------------------------------
                0.00    0.00     239/1199        parent1(BubbleSortGraph const&, int, int, int) [161]
                0.00    0.00     960/1199        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [404]
[81]     0.0    0.00    0.00    1199         std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) const [81]
-----------------------------------------------
                0.00    0.00    1114/1114        decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [84]
[82]     0.0    0.00    0.00    1114         std::move_iterator<int*>::base() const [82]
-----------------------------------------------
                0.00    0.00      68/1114        std::move_iterator<int*> std::__make_move_if_noexcept_iterator<int, std::move_iterator<int*> >(int*) [202]
                0.00    0.00    1046/1114        std::move_iterator<int*> std::make_move_iterator<int*>(int*) [93]
[83]     0.0    0.00    0.00    1114         std::move_iterator<int*>::move_iterator(int*) [83]
                0.00    0.00    1114/2160        std::remove_reference<int*&>::type&& std::move<int*&>(int*&) [59]
-----------------------------------------------
                0.00    0.00    1114/1114        int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [126]
[84]     0.0    0.00    0.00    1114         decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [84]
                0.00    0.00    1114/1114        std::move_iterator<int*>::base() const [82]
