Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/1           std::filesystem::__cxx11::path::path<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::filesystem::__cxx11::path>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::filesystem::__cxx11::path::format) [309]
                0.00    0.00       1/1           std::filesystem::__cxx11::path::~path() [310]
                0.00    0.00       1/2           get_local_vertices(std::vector<int, std::allocator<int> > const&, int, int, int) [263]
                0.00    0.00       1/1           BubbleSortGraph::~BubbleSortGraph() [294]
-----------------------------------------------
                0.00    0.00       1/2700        BubbleSortGraph::BubbleSortGraph(int) [9]
                0.00    0.00       1/2700        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [8]
                0.00    0.00       4/2700        partition_graph(BubbleSortGraph const&, int) [7]
                0.00    0.00       5/2700        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [6]
                0.00    0.00       8/2700        main [1]
                0.00    0.00     348/2700        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [4]
                0.00    0.01    2333/2700        parent1(BubbleSortGraph const&, int, int, int) [5]
[2]    100.0    0.00    0.01    2700         std::__cxx11::to_string(int) [2]
                0.01    0.00    2699/2699        void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) [3]
                0.00    0.00    2711/2719        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&) [43]
                0.00    0.00    2700/2700        unsigned int std::__detail::__to_chars_len<unsigned int>(unsigned int, int) [45]
                0.00    0.00    2681/2707        std::__new_allocator<char>::~__new_allocator() [44]
-----------------------------------------------
                0.01    0.00    2699/2699        std::__cxx11::to_string(int) [2]
[3]    100.0    0.01    0.00    2699         void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) [3]
-----------------------------------------------
                0.00    0.01       1/1           main [1]
[4]     99.3    0.00    0.01       1         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [4]
                0.00    0.01     471/471         parent1(BubbleSortGraph const&, int, int, int) [5]
                0.00    0.00     348/2700        std::__cxx11::to_string(int) [2]
                0.00    0.00     819/2492        std::vector<int, std::allocator<int> >::operator[](unsigned long) const [47]
                0.00    0.00     471/2997        std::vector<int, std::allocator<int> >::operator[](unsigned long) [41]
                0.00    0.00     468/1428        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [81]
                0.00    0.00     238/1671        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [75]
                0.00    0.00     232/1661        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [76]
                0.00    0.00     119/1070        log_info(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [83]
                0.00    0.00     118/1060        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [84]
                0.00    0.00     116/587         BubbleSortGraph::num_vertices() const [105]
                0.00    0.00       6/62626       std::vector<int, std::allocator<int> >::size() const [19]
                0.00    0.00       1/8           std::__cxx11::to_string(unsigned long) [226]
                0.00    0.00       1/5           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [247]
                0.00    0.00       1/2           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(unsigned long, std::vector<int, std::allocator<int> > const&, std::allocator<std::vector<int, std::allocator<int> > > const&) [274]
                0.00    0.00       1/3997        std::__new_allocator<int>::~__new_allocator() [38]
                0.00    0.00       1/2063        std::vector<int, std::allocator<int> >::~vector() [58]
                0.00    0.00       1/249         std::__new_allocator<std::vector<int, std::allocator<int> > >::~__new_allocator() [133]
-----------------------------------------------
                0.00    0.01     471/471         construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [4]
[5]     86.4    0.00    0.01     471         parent1(BubbleSortGraph const&, int, int, int) [5]
                0.00    0.01    2333/2700        std::__cxx11::to_string(int) [2]
                0.00    0.00    1410/1661        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [76]
                0.00    0.00    1405/1671        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [75]
                0.00    0.00     932/1070        log_info(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [83]
                0.00    0.00     927/1060        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [84]
                0.00    0.00     474/1434        BubbleSortGraph::vertices() const [78]
                0.00    0.00     474/474         std::vector<int, std::allocator<int> >::empty() const [118]
                0.00    0.00     473/2492        std::vector<int, std::allocator<int> >::operator[](unsigned long) const [47]
                0.00    0.00     472/472         BubbleSortGraph::get_adjacent(int, int) const [119]
                0.00    0.00     469/1429        std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) const [80]
                0.00    0.00     466/587         BubbleSortGraph::num_vertices() const [105]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[6]      0.2    0.00    0.00       1         gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [6]
                0.00    0.00       5/2700        std::__cxx11::to_string(int) [2]
                0.00    0.00    1561/2997        std::vector<int, std::allocator<int> >::operator[](unsigned long) [41]
                0.00    0.00     480/1428        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [81]
                0.00    0.00     122/62626       std::vector<int, std::allocator<int> >::size() const [19]
                0.00    0.00     121/841         bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [94]
                0.00    0.00     120/720         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [99]
                0.00    0.00     120/32514       std::vector<int, std::allocator<int> >::end() const [21]
                0.00    0.00     120/61550       std::vector<int, std::allocator<int> >::begin() const [20]
                0.00    0.00     120/1329        std::vector<int, std::allocator<int> >::end() [82]
                0.00    0.00     120/120         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator<int*, void>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [175]
                0.00    0.00     120/120         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::vector<int, std::allocator<int> >::insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, void>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [186]
                0.00    0.00     120/720         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator++() [98]
                0.00    0.00       6/1070        log_info(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [83]
                0.00    0.00       6/2063        std::vector<int, std::allocator<int> >::~vector() [58]
                0.00    0.00       5/1060        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [84]
                0.00    0.00       5/1671        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [75]
                0.00    0.00       5/5           std::vector<int, std::allocator<int> >::data() [246]
                0.00    0.00       4/3997        std::__new_allocator<int>::~__new_allocator() [38]
                0.00    0.00       3/1661        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [76]
                0.00    0.00       3/5           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [247]
                0.00    0.00       2/608         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [103]
                0.00    0.00       2/8           std::__cxx11::to_string(unsigned long) [226]
                0.00    0.00       1/2           std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [276]
                0.00    0.00       1/2           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(unsigned long, std::vector<int, std::allocator<int> > const&, std::allocator<std::vector<int, std::allocator<int> > > const&) [274]
                0.00    0.00       1/249         std::__new_allocator<std::vector<int, std::allocator<int> > >::~__new_allocator() [133]
                0.00    0.00       1/1           gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int)::{lambda()#1}::operator()() const [371]
                0.00    0.00       1/8           std::vector<int, std::allocator<int> >::vector() [225]
                0.00    0.00       1/121         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() const [174]
                0.00    0.00       1/121         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() const [173]
                0.00    0.00       1/2           get_local_vertices(std::vector<int, std::allocator<int> > const&, int, int, int) [263]
                0.00    0.00       1/2           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [278]
                0.00    0.00       1/2707        std::__new_allocator<char>::~__new_allocator() [44]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[7]      0.1    0.00    0.00       1         partition_graph(BubbleSortGraph const&, int) [7]
                0.00    0.00       4/2700        std::__cxx11::to_string(int) [2]
                0.00    0.00       3/1671        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [75]
                0.00    0.00       2/587         BubbleSortGraph::num_vertices() const [105]
                0.00    0.00       2/1060        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [84]
                0.00    0.00       2/1661        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [76]
                0.00    0.00       2/1070        log_info(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [83]
                0.00    0.00       1/2           std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [276]
                0.00    0.00       1/3997        std::__new_allocator<int>::~__new_allocator() [38]
                0.00    0.00       1/128         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&) [150]
                0.00    0.00       1/2063        std::vector<int, std::allocator<int> >::~vector() [58]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[8]      0.0    0.00    0.00       1         output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [8]
                0.00    0.00       1/2700        std::__cxx11::to_string(int) [2]
                0.00    0.00     960/1430        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) const [79]
                0.00    0.00     960/2492        std::vector<int, std::allocator<int> >::operator[](unsigned long) const [47]
                0.00    0.00     960/1434        BubbleSortGraph::vertices() const [78]
                0.00    0.00     960/1429        std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) const [80]
                0.00    0.00     960/960         Permutation::to_string[abi:cxx11]() const [91]
                0.00    0.00     484/608         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [103]
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [370]
                0.00    0.00       1/1661        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [76]
                0.00    0.00       1/1671        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [75]
                0.00    0.00       1/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [262]
                0.00    0.00       1/1070        log_info(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [83]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[9]      0.0    0.00    0.00       1         BubbleSortGraph::BubbleSortGraph(int) [9]
                0.00    0.00       1/2700        std::__cxx11::to_string(int) [2]
                0.00    0.00   29520/29520       std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) [23]
                0.00    0.00   29163/29779       std::vector<Permutation, std::allocator<Permutation> >::size() const [22]
                0.00    0.00   29040/29040       Permutation::operator==(Permutation const&) const [24]
                0.00    0.00     480/480         Permutation::swap(int) const [110]
                0.00    0.00     480/480         std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::operator[](unsigned long) [112]
                0.00    0.00     480/1428        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [81]
                0.00    0.00     480/480         std::vector<int, std::allocator<int> >::push_back(int&&) [116]
                0.00    0.00     480/727         Permutation::~Permutation() [97]
                0.00    0.00     120/120         Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [182]
                0.00    0.00     120/1329        std::vector<int, std::allocator<int> >::end() [82]
                0.00    0.00     120/120         bool std::next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [189]
                0.00    0.00     120/857         std::vector<int, std::allocator<int> >::begin() [92]
                0.00    0.00       5/2997        std::vector<int, std::allocator<int> >::operator[](unsigned long) [41]
                0.00    0.00       1/1           std::vector<Permutation, std::allocator<Permutation> >::vector() [338]
                0.00    0.00       1/1           std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::vector() [343]
                0.00    0.00       1/5           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [247]
                0.00    0.00       1/3997        std::__new_allocator<int>::~__new_allocator() [38]
                0.00    0.00       1/1           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [346]
                0.00    0.00       1/1           std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::resize(unsigned long, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [342]
                0.00    0.00       1/123         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [171]
                0.00    0.00       1/249         std::__new_allocator<std::vector<int, std::allocator<int> > >::~__new_allocator() [133]
                0.00    0.00       1/8           std::__cxx11::to_string(unsigned long) [226]
                0.00    0.00       1/1060        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [84]
                0.00    0.00       1/1671        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [75]
                0.00    0.00       1/1070        log_info(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [83]
                0.00    0.00       1/1661        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [76]
                0.00    0.00       1/2063        std::vector<int, std::allocator<int> >::~vector() [58]
-----------------------------------------------
                0.00    0.00     480/104606      __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [136]
                0.00    0.00     942/104606      bool __gnu_cxx::operator==<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [120]
                0.00    0.00   11760/104606      bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [31]
                0.00    0.00   91424/104606      int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [18]
[16]     0.0    0.00    0.00  104606         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [16]
-----------------------------------------------
                0.00    0.00     120/94180       std::vector<int, std::allocator<int> >::cbegin() const [180]
                0.00    0.00   32512/94180       std::vector<int, std::allocator<int> >::end() const [21]
                0.00    0.00   61548/94180       std::vector<int, std::allocator<int> >::begin() const [20]
[17]     0.0    0.00    0.00   94180         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [17]
-----------------------------------------------
                0.00    0.00     224/91424       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [199]
                0.00    0.00    4080/91424       int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [60]
                0.00    0.00   87120/91424       bool std::__equal_aux<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [26]
[18]     0.0    0.00    0.00   91424         int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [18]
                0.00    0.00   91424/104606      __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [16]
-----------------------------------------------
                0.00    0.00       2/62626       main [1]
                0.00    0.00       6/62626       construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [4]
                0.00    0.00     122/62626       gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [6]
                0.00    0.00     480/62626       Permutation::swap(int) const [110]
                0.00    0.00    1920/62626       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [69]
                0.00    0.00    2016/62626       std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [107]
                0.00    0.00   58080/62626       bool std::operator==<int, std::allocator<int> >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&) [30]
[19]     0.0    0.00    0.00   62626         std::vector<int, std::allocator<int> >::size() const [19]
-----------------------------------------------
                0.00    0.00     120/61550       gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [6]
                0.00    0.00     470/61550       std::vector<int, std::allocator<int> >::empty() const [118]
                0.00    0.00     960/61550       Permutation::to_string[abi:cxx11]() const [91]
                0.00    0.00    1920/61550       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [69]
                0.00    0.00   58080/61550       bool std::operator==<int, std::allocator<int> >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&) [30]
[20]     0.0    0.00    0.00   61550         std::vector<int, std::allocator<int> >::begin() const [20]
                0.00    0.00   61548/94180       __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [17]
-----------------------------------------------
                0.00    0.00     120/32514       gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [6]
                0.00    0.00     474/32514       std::vector<int, std::allocator<int> >::empty() const [118]
                0.00    0.00     960/32514       Permutation::to_string[abi:cxx11]() const [91]
                0.00    0.00    1920/32514       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [69]
                0.00    0.00   29040/32514       bool std::operator==<int, std::allocator<int> >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&) [30]
[21]     0.0    0.00    0.00   32514         std::vector<int, std::allocator<int> >::end() const [21]
                0.00    0.00   32512/94180       __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [17]
-----------------------------------------------
                0.00    0.00      32/29779       std::vector<Permutation, std::allocator<Permutation> >::_M_check_len(unsigned long, char const*) const [217]
                0.00    0.00     584/29779       BubbleSortGraph::num_vertices() const [105]
                0.00    0.00   29163/29779       BubbleSortGraph::BubbleSortGraph(int) [9]
[22]     0.0    0.00    0.00   29779         std::vector<Permutation, std::allocator<Permutation> >::size() const [22]
-----------------------------------------------
                0.00    0.00   29520/29520       BubbleSortGraph::BubbleSortGraph(int) [9]
[23]     0.0    0.00    0.00   29520         std::vector<Permutation, std::allocator<Permutation> >::operator[](unsigned long) [23]
-----------------------------------------------
                0.00    0.00   29040/29040       BubbleSortGraph::BubbleSortGraph(int) [9]
[24]     0.0    0.00    0.00   29040         Permutation::operator==(Permutation const&) const [24]
                0.00    0.00   29040/29040       bool std::operator==<int, std::allocator<int> >(std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&) [30]
-----------------------------------------------
                0.00    0.00   29040/29040       bool std::__equal_aux1<int const*, int const*>(int const*, int const*, int const*) [27]
[25]     0.0    0.00    0.00   29040         bool std::__equal<true>::equal<int>(int const*, int const*, int const*) [25]
                0.00    0.00   29040/29040       int std::__memcmp<int, int>(int const*, int const*, unsigned long) [29]
-----------------------------------------------
                0.00    0.00   29040/29040       bool std::equal<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [28]
[26]     0.0    0.00    0.00   29040         bool std::__equal_aux<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [26]
